timestamp,author
2005-04-30,792
2005-05-31,1319
2005-06-30,2123
2005-07-31,1537
2005-08-31,1521
2005-09-30,2807
2005-10-31,1989
2005-11-30,3090
2005-12-31,1051
2006-01-31,3441
2006-02-28,1950
2006-03-31,3539
2006-04-30,1747
2006-05-31,1545
2006-06-30,3181
2006-07-31,1746
2006-08-31,1829
2006-09-30,2752
2006-10-31,2780
2006-11-30,1822
2006-12-31,2923
2007-01-31,1543
2007-02-28,3027
2007-03-31,2342
2007-04-30,1654
2007-05-31,3922
2007-06-30,1791
2007-07-31,4263
2007-08-31,2419
2007-09-30,1927
2007-10-31,5419
2007-11-30,2855
2007-12-31,2597
2008-01-31,4273
2008-02-29,4599
2008-03-31,3152
2008-04-30,5381
2008-05-31,3587
2008-06-30,3037
2008-07-31,5653
2008-08-31,3323
2008-09-30,3129
2008-10-31,4909
2008-11-30,3844
2008-12-31,3960
2009-01-31,5259
2009-02-28,4003
2009-03-31,5390
2009-04-30,4811
2009-05-31,3507
2009-06-30,4944
2009-07-31,3609
2009-08-31,3975
2009-09-30,4347
2009-10-31,3730
2009-11-30,4160
2009-12-31,4837
2010-01-31,3739
2010-02-28,3960
2010-03-31,4419
2010-04-30,3481
2010-05-31,5113
2010-06-30,3367
2010-07-31,3801
2010-08-31,4520
2010-09-30,4218
2010-10-31,5304
2010-11-30,4015
2010-12-31,3882
2011-01-31,5054
2011-02-28,4542
2011-03-31,5493
2011-04-30,3952
2011-05-31,5710
2011-06-30,4676
2011-07-31,5406
2011-08-31,4428
2011-09-30,3546
2011-10-31,4088
2011-11-30,5046
2011-12-31,4463
2012-01-31,4454
2012-02-29,4484
2012-03-31,5544
2012-04-30,5340
2012-05-31,6524
2012-06-30,5208
2012-07-31,5722
2012-08-31,4883
2012-09-30,5984
2012-10-31,6296
2012-11-30,6192
2012-12-31,4760
2013-01-31,5872
2013-02-28,5237
2013-03-31,6595
2013-04-30,6598
2013-05-31,5679
2013-06-30,5751
2013-07-31,5589
2013-08-31,6150
2013-09-30,5757
2013-10-31,6449
2013-11-30,5604
2013-12-31,5720
2014-01-31,5736
2014-02-28,6401
2014-03-31,6445
2014-04-30,6362
2014-05-31,6824
2014-06-30,6056
2014-07-31,7267
2014-08-31,5636
2014-09-30,6810
2014-10-31,6632
2014-11-30,6596
2014-12-31,4893
2015-01-31,6365
2015-02-28,5505
2015-03-31,7176
2015-04-30,5912
2015-05-31,6579
2015-06-30,6391
2015-07-31,6305
2015-08-31,5762
2015-09-30,6430
2015-10-31,7473
2015-11-30,6025
2015-12-31,5903
2016-01-31,5948
2016-02-29,7680
2016-03-31,6407
2016-04-30,6590
2016-05-31,6013
2016-06-30,6911
2016-07-31,6049
2016-08-31,6617
2016-09-30,6971
2016-10-31,6001
2016-11-30,6886
2016-12-31,4965
2017-01-31,6761
2017-02-28,6491
2017-03-31,7414
2017-04-30,6232
2017-05-31,6552
2017-06-30,7291
2017-07-31,6597
2017-08-31,8217
2017-09-30,5782
2017-10-31,7350
2017-11-30,6495
2017-12-31,5663
2018-01-31,6700
2018-02-28,5939
2018-03-31,7519
2018-04-30,6464
2018-05-31,7739
2018-06-30,6020
2018-07-31,7729
2018-08-31,5905
2018-09-30,6544
2018-10-31,6499
2018-11-30,6663
2018-12-31,6401
2019-01-31,6540
2019-02-28,6678
2019-03-31,6683
2019-04-30,7226
2019-05-31,7227
2019-06-30,7767
2019-07-31,7045
2019-08-31,7540
2019-09-30,5320
2019-10-31,7597
2019-11-30,6883
2019-12-31,6333
2020-01-31,6803
2020-02-29,6422
2020-03-31,8126
2020-04-30,7582
2020-05-31,8481
2020-06-30,7353
2020-07-31,9035
2020-08-31,6507
2020-09-30,8729
2020-10-31,6071
2020-11-30,7281
2020-12-31,2944
